"{Oferta Inicial2}
Si
Me sirve si es hoy
Avísame porque me siguen escribiendo por el celu
El celu lo único que tiene es Roto el vidrio de atrás. Es solo estético, que con la funda no se ve) después el funcionamiento del equipo esta perfecto
Por eso el precio. Un equipo como ese ronda arriba de los $400 dólares","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola 300 mi más ni menos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola. 360 te lo dejo menos no","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás?  “SOMOS SHOPAPPLEE” Te paso lo q tengo en stock de iPhone por el momento 
iPhone 14 Pro 128gb 85+ batería todo original impecable 780usd
iPhone 13 Pro Max 256gb 84% batería todo original impecable 650usd
iPhone 13 Pro 128gb 86% batería todo original impecable 580usd
iPhone 13 128gb 90% batería todo original impecable 490usd
iPhone 12 Pro 128gb 85% batería todo original impecable 450usd
iPhone 12 64gb 92% batería todo original impecable 340usd
iPhone 11 Pro 64gb 82% batería todo original impecable 300usd
iPhone 11 128gb 82% batería todo original impecable 300usd
iPhone 11 128gb 81% batería todo original impecable 300usd
iPhone 11 64gb 86% batería todo original impecable 270usd
iPhone 11 64gb 80% batería todo original impecable 260usd
iPhone 11 64gb 78% batería todo original impecable 250usd
iPhone 8 Plus 256gb 100% batería todo original impecable 220usd 
IPhone 8 Plus 64gb 100% batería todo original impecable 200usd
consultar por más equipos en stock
No pedimos seña ni nada, solo responsabilidad del cliente
Contamos con cuenta Instagram para mayor seguridad de ustedes https://www.instagram.com/shopapplee?igsh=MTNyaXphYjYycXd1eQ%3D%3D&utm_source=qr con mucha ayuda de ustedes nos pueden arrancar a seguir","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás?
El 11 Pro de 64gb te puedo dejar en ese precio
Avisame, estoy en Zona Tribunales","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
te comento q por ahora estamos trabajando solamente con envios,el costo del envío es de $3500 tenés q abonar antes el envío y cuando llega el iPhone abonas lo demas, igual te mando ubicación en tiempo real para tu seguridad, gracias","{""response"":""Noti""}"
"{Oferta Inicial2}
hola
si te acercas a 400 mil podriamos cerrar","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola ya me ofrecieron iPhone 11 . Con dife de 100 a mi favor","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola cuesta 600.000 pesos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola pido 300 usd","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?
Hola !!","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola
400 y te lo llevo con funda y cargador","{""response"":""Noti""}"
"{Oferta Inicial}
Hola que tal
Tienes fotos?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
hola buenas, nono me sirve
con 320 puede ser","{""response"":""Noti""}"
"{Oferta Inicial2}
400 estoy pidiendo puedo bajar hasta 380 menos que eso no","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas!
Tenes fotos? 
Cuanto almacenamiento tiene? condicion de bateria y que accesorios tenes","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Como va
Pido 270 usd","{""response"":""Noti""}"
"{Oferta Inicial2}
410 usd es el precio","{""response"":""Noti""}"
"{Oferta Inicial}
Hola! Cual es el valor de tu 11
Mira el cel este vale 500usd en mano, 550 usd en permuta!
11 aprox te puedo tomar en 350usd, si está en el estado que me mencionas","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
estirate 100.000 mas y te lo dejo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo 50 mil más a tu favor?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
hola vicky, muy poco 50mil","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Como está la batería del 11
Caja y accesorios??","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Vendo funda","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas, si
Pero lo vienen a ver hoy a la tarde, háblame al wsp y te aviso
2252488253","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola , Sisi me sirven
Se dónde sos?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si
Está disponible
Pádame fotos
Del Iphone
Si
Tenes
Tiene buena cámara","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Te tomo el tuyo y 200 lucas a mi favor","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola que tal
Tienes fotos?
{Fotos enviadas}
Puede ser pero debes tener en cuenta que el precio es un poco económico por que tiene un pequeño detalle en el glass, no afecta en nada la visibilidad es perfecta","{""response"":""Noti""}"
"{Oferta Inicial2}
Holaa! Esta 350 usd","{""response"":""Noti""}"
"{Oferta Inicial}
De donde sos?
Me interesa
Es libre?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
De donde sos?
Me interesa
Es libre?
{Fotos enviadas}
Soy de la plata
Lo tenes en caja?
Podemos hacer punto de encuentro?","{""response"":""Noti""}"
"{Oferta Inicial}
80 mil
Y te lo doy","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Llegas a Lanús","{""response"":""Noti""}"
"{Oferta Inicial}
Hola me sirve el 11 mas 15p u
Mas 150 usd","{""response"":""Noti""}"
"{Oferta Inicial}
ya te digo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
ya te digo
{Fotos enviadas}
ya le comenté y dijo que no xq necesita la plata
hay otro pero es un motog60s y tiene el módulo cambiado y detalles en la pantalla
no creo q te interese cambiarlo por lo q si consigo alguien que le interese y sea un teléfono como ese te aviso","{""response"":""Noti""}"
"{Oferta Inicial}
Como está la batería del 11
Caja y accesorios??
{Fotos enviadas}
Y vale más que un Samsung s22 nuevo???","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
{Fotos enviadas}
Está en muy buen estado el celular,pero no permuto, gracias!","{""response"":""Noti""}"
"{Oferta Inicial2}
Uh si dale dale","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas Tardes como va ?? Sisi
420usd","{""response"":""Noti""}"
"{Oferta Inicial2}
Llegas a Lanús","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás?
El 11 Pro de 64gb te puedo dejar en ese precio
Avisame, estoy en Zona Tribunales
Dale me sirve, cuánto tiene de batería?
Se puede restaurar y anda todo perfecto?
Acabo de vender el de 64gb
Se puede restaurar, revisar imei, lo checkeamos cuando te lo lleves no hay problema
405mil te puedo hacer por el de 256gb si te interesa","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo 50 mil más a tu favor?
{Fotos enviadas}","{""response"":""Noti""}"
"{Oferta Inicial}
80 mil
Y te lo doy
{Fotos enviadas}","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás?  “SOMOS SHOPAPPLEE” Te paso lo q tengo en stock de iPhone por el momento 
iPhone 14 Pro 128gb 85+ batería todo original impecable 780usd
iPhone 13 Pro Max 256gb 84% batería todo original impecable 650usd
iPhone 13 Pro 128gb 86% batería todo original impecable 580usd
iPhone 13 128gb 90% batería todo original impecable 490usd
iPhone 12 Pro 128gb 85% batería todo original impecable 450usd
iPhone 12 64gb 92% batería todo original impecable 340usd
iPhone 11 Pro 64gb 82% batería todo original impecable 300usd
iPhone 11 128gb 82% batería todo original impecable 300usd
iPhone 11 128gb 81% batería todo original impecable 300usd
iPhone 11 64gb 86% batería todo original impecable 270usd
iPhone 11 64gb 80% batería todo original impecable 260usd
iPhone 11 64gb 78% batería todo original impecable 250usd
iPhone 8 Plus 256gb 100% batería todo original impecable 220usd 
IPhone 8 Plus 64gb 100% batería todo original impecable 200usd
consultar por más equipos en stock
No pedimos seña ni nada, solo responsabilidad del cliente
Contamos con cuenta Instagram para mayor seguridad de ustedes https://www.instagram.com/shopapplee?igsh=MTNyaXphYjYycXd1eQ%3D%3D&utm_source=qr con mucha ayuda de ustedes nos pueden arrancar a seguir","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
Todo bien
380usd puedo aceptarte como poco","{""response"":""Noti""}"
"{Oferta Inicial}
hola vicky, muy poco 50mil
{Fotos enviadas}
79% no esta como nuevo
y es de 64 dos fotos y se llenó","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
Todo bien
380usd puedo aceptarte como poco","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas, nono hasta 450mil bajo o 500mil!!
450mil es lo único q t puedo bajar!!","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola como estas Felipe? 370usd?","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
te comento q por ahora estamos trabajando solamente con envios,el costo del envío es de $3500 tenés q abonar antes el envío y cuando llega el iPhone abonas lo demas, igual te mando ubicación en tiempo real para tu seguridad, gracias","{""response"":""Noti""}"
"Hola. ¿Sigue estando disponible?","{""response"":""Disp""}"
"{Oferta Inicial}
Hola 100 de diferencia te acepto","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenas me interesa, pero muy poca plata","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola me sirve el 11 mas 15p u
Mas 150 usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas me interesa, pero muy poca plata
{Fotos enviadas}
Si me das 150 mil me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
Nah muy poco y iPhone tengo yo no me ase falta
De última si te sirve
430 fue","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola buenas, nono hasta 450mil bajo o 500mil!!
450mil es lo único q t puedo bajar!!","{""response"":""Noti""}"
"{Oferta Inicial2}
No amigo gracias
310","{""response"":""Noti""}"
"{Oferta Inicial2}
No gracias estírate un poco más 400 te puedo dejar este","{""response"":""Noti""}"
"{Oferta Inicial}
Te agradezco
Muy poca dife","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Pido 400 dolares jajajajaja","{""response"":""Noti""}"
"{Oferta Inicial}
Hola como estas? La verdad te faltarían como 140 dolares. Si queres pasame tu wap y te puedo pasar lista de todos los iPhone que tenemos. Y vemos a cuanto te tomamos el tuyo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Nah muy poco y iPhone tengo yo no me ase falta
De última si te sirve
430 fue
{Fotos enviadas}
Yo vendo iPhone no me sirve tu precio ya tengo mis copas donde les compro iPhone","{""response"":""Noti""}"
"{Oferta Inicial2}
Alo buenas nah muy poco bro
Si lo quieres para 430 fue
Soy de retiro caba lo entrego en la estación de trenes de la línea mitre adentro en el Starbucks
Cualquier hablen fíjate vos
1141422569","{""response"":""Noti""}"
"{Oferta Inicial2}
hola de donde sos?
Buen día, soy de san Isidro vos?
De balvanera","{""response"":""Noti""}"
"{Oferta Inicial2}
Pido 400 dolares jajajajaja","{""response"":""Noti""}"
"{Oferta Inicial}
Hola 100 de diferencia te acepto
{Fotos enviadas}
Yo soy de zona sur, podes hacer punto medio en constitución? Adentro de un mcdonalds más seguro","{""response"":""Noti""}"
"{Oferta Inicial2}
No amigo gracias
310","{""response"":""Noti""}"
"{Oferta Inicial2}
No
$200 me transferís y $350 en mano","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola si lo tengo el precio es en dolares como dice la publicación
250 mil impecable estado","{""response"":""Noti""}"
"{Oferta Inicial2}
Por 300 mil tengo un 11 64 gb 74%","{""response"":""Noti""}"
"{Oferta Inicial2}
Como andas ?
Te faltan 122mil.
Y lo hacemos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola campeón
Sale 295 usd
$400.000 aprx pesos argentinos","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas, no!
300 usd","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola! El precio es 350usd","{""response"":""Noti""}"
"{Oferta Inicial2}
270 mil?","{""response"":""Noti""}"
"{Oferta Inicial2}
Jjajajaja cómprate uno con boton pobre
Me haces perfer el tiempo
Alto seco","{""response"":""Noti""}"
"{Oferta Inicial2}
Pido 350, necesito la plata","{""response"":""Noti""}"
"iPhone 14 Pro Max 256gb Batería: 89% Libre de todo Precio: 860 usd
IPhone 13 128GB WiFi Face idBatería 100… See more
Samsung Zfold 4Libre de fábrica sin detalles256GB 12RAM Funda y protector de pantalla soy de merlo vendo o permuto","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Si
Podes a venir a verlo cuando n quieras

El edificio n tienen custodia 24 hs
1 mes garsntia

No bypass nada raro
Probas un rato largo y t lo llevas
Soy particular
1558865823","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Fotos
No leíste la publicacion","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Quw tal
300 minimo","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás te agradezco el valor es 300usd","{""response"":""Noti""}"
"{Oferta Inicial}
Si
Podes a venir a verlo cuando n quieras

El edificio n tienen custodia 24 hs
1 mes garsntia

No bypass nada raro
Probas un rato largo y t lo llevas
Soy particular
1558865823
{Fotos enviadas}
Q es eso?","{""response"":""Noti""}"
"{Oferta Inicial2}
hola de donde sos?
Buen día, soy de san Isidro vos?
De balvanera
Me puedo acercar a Palermo si te parece
Si
Cuanto ofreces
Leiste la info?","{""response"":""Noti""}"
"{Oferta Inicial2}
Dólares
300","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola Sebastian
Me sirve 400","{""response"":""Noti""}"
"{Oferta Inicial}
Hola ! Tendría que saber más detalles del iPhone 11 y la diferencia obviamente la defino yo como vendedor … 
Batería , si está impecable con sus partes originales  y funcionando perfectamente , cable  y caja","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Buenas
270usd
$380.000","{""response"":""Noti""}"
"{Oferta Inicial}
Hola ! Tendría que saber más detalles del iPhone 11 y la diferencia obviamente la defino yo como vendedor … 
Batería , si está impecable con sus partes originales  y funcionando perfectamente , cable  y caja
{Fotos enviadas}
Ah disculpa pero menos de 85% no tomo y además soy de Tandil … no entiendo porque una persona de tigre ve mi publicación ","{""response"":""Noti""}"
"{Oferta Inicial2}
El precio es en dólares !!!
Por 270 te doy un Motorola si te sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
De donde sos?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Llegas a 300?","{""response"":""Noti""}"
"{Oferta Inicial}
Fotos
No leíste la publicacion
{Fotos enviadas}
Leíste qué no prende?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola Seba como estas?, estoy pidiendo 220 usd
Si te interesa cualquier cosita me avisas ","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenass
No gracias
Tiene 100 de bate
Se va con bolsa y caja Apple + accesorios
310usd","{""response"":""Noti""}"
"{Oferta Inicial2}
Los 280 son en dólares  , en pesos te puedo dejar a 350","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Llegas a 300?
Es todo lo que tengo, si te sirve lo voy a buscar mañana
Paga en efectivo?","{""response"":""Noti""}"
"{Oferta Inicial2}
esta muy lejos de lo que pido
270 usd pido","{""response"":""Noti""}"
"{Oferta Inicial}
{Oferta Inicial}
Pásame fotos por favor","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola si lo tengo
350 dólares","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
De donde sos?
??","{""response"":""Noti""}"
"{Oferta Inicial2}
500 dólares","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas el celu está bloqueado pero está como nuevo y la batería completa
Te interesa?
De dónde sos","{""response"":""Noti""}"
"{Oferta Inicial}
Hola, como estas? el equipo se vendio, tenemos con detalles igual que este publicado o lista sin detalles, cual te paso? somos APPLELIBRE.","{""response"":""Envio Fotos""}"
"Hola. ¿Sigue disponible? 
Q flasheaa
Con 250 te compras uno funcionando y libre gil","{""response"":""Noti Ventas""}"
"Permutas Por Motorola Moto G24 Power Libre, Nuevo en caja 8+8GB Ram/128Gb almacenamiento
Y Motorola Moto G8 Plus Libre en Caja impecable 4gb Ram/64gb Almacenamiento?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola, como estas? el equipo se vendio, tenemos con detalles igual que este publicado o lista sin detalles, cual te paso? somos APPLELIBRE.
{Fotos enviadas}
Es más la diferencia
Por un 12 pro Max
Bastante más","{""response"":""Noti""}"
"{Oferta Inicial}
Hola! Te lo podemos tomar si
Estado, batería y gb de tu equipo?","{""response"":""Envio Fotos""}"
"Hola. Como te va? Me interesa! Tenes algun numero de teléfono para que podamos comunicarnos?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola buenas
No gracias
Hasta 600 mil te lo puedo dejar menos no puedo","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola 300 en mano , me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
Hola, me pasas fotos del iphone?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Alo buenas nah muy poco bro
Si lo quieres para 430 fue
Soy de retiro caba lo entrego en la estación de trenes de la línea mitre adentro en el Starbucks
Cualquier hablen fíjate vos
1141422569","{""response"":""Noti""}"
"{Oferta Inicial2}
Buen día 280 dólares","{""response"":""Noti""}"
"Hola, Santiago. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial}
Cuantos gb y batería tiene?
Hola buen día","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola! Te lo podemos tomar si
Estado, batería y gb de tu equipo?
{Fotos enviadas}
Te lo podemos tomar más una diferencia de 350usd","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"Hola. ¿Sigue disponible?
SI
De donde sos? Y que accesorios trae?
La bateria esta para cambiar no?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Buenas como estas?
Iphone 11 64gb
Libre de icloud
275 usd o $375000
Soy de congreso, caba","{""response"":""Noti""}"
"{Oferta Inicial}
Te tomo el tuyo y 200 lucas a mi favor
{Fotos enviadas}
Te agradezco pero necesito  efectivo","{""response"":""Noti""}"
"{Oferta Inicial2}
$450 su
$600 mil precio en pesos","{""response"":""Noti""}"
"Hola, Santiago. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial}
buenas, me pasas información y fotos del 11, condición de batería, gb, detalles de pantalla. cámara","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola cómo va ?
Disculpa pero con $270 no llegas ni al 7plus
Pido 400usd","{""response"":""Noti""}"
"No gracias
Stock disponible:

Samsung a52 128gb en caja completo 150 usd
Samsung a54 256gb en caja completo 230 usd
iPhone X 256gb y 77% 230 usd
iPhone 11 64gb y 84% 280 usd
iPhone 11 64gb y 100% 300 usd
iPhone 13 mini 128gb y 85% 420 usd
iPhone 13 mini 128gb y 87% 420 usd

Aceptamos pesos (a cotizacion del dia), transferencia +5%, dolares y usdt

Si queres saber el stock de todos los días te puedo pasar mi cuenta de ig q ahí actualizo el stock constantemente cualquier cosita no dudes en colsultarme y muchas gracias
Stock disponible:

Samsung a52 128gb en caja completo 150 usd
Samsung a54 256gb en caja completo 230 usd
iPhone X 256gb y 77% 230 usd
iPhone 11 64gb y 84% 280 usd
iPhone 11 64gb y 100% 300 usd
iPhone 13 mini 128gb y 85% 420 usd
iPhone 13 mini 128gb y 87% 420 usd

Aceptamos tu usado en parte de pago, pesos (a cotizacion del dia), transferencia +5%, dolares y usdt

Si queres saber el stock de todos los días te puedo pasar mi cuenta de ig q ahí actualizo el stock constantemente cualquier cosita no dudes en colsultarme y muchas gracias
Stock disponible:

iPhone 6s 64gb y 100% en caja 100 usd

Moto g52 128gb 140 usd

Samsung a52 128gb en caja completo 150 usd

Moto g84 256gb en caja completo con 5 fundas 230 usd

iPhone 11 64gb y 84% 280 usd

iPhone 12 mini 64gb y 86% 320 usd

iPhone 12 mini 64gb y 86% 320 usd

iPhone 13 mini 128gb y 85% 420 usd

iPhone 13 mini 128gb y 87% 420 usd

iPhone 15 128gb y 100% en garantía oficial 770 usd

Aceptamos tu usado en parte de pago, pesos (a cotizacion del dia), transferencia +5%, dolares y usdt","{""response"":""Noti Ventas""}"
